tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,qXg8laZWWFOTkaGEWGOY8-WegoHKQNvfhgHzQY2lUd-Cruk,Just stay,0,86,58,False,False,False,False
MASTER,sDcyQHp21cOOrceLPVccwrZ2kWG-7r9wfg2Dfk6MtI9RCRg,속박이 둘이지요,0,210,185,False,False,False,False
MASTER,HRq4Kt4mfY2RV-06LI97McRAq_tPZcTQkDnVuR7pVbymzaM,격노의홍련기사,0,634,617,False,False,False,False
MASTER,JbRiS_uz2edoBTPIWRdpVIqjYWviY1q7861V2gKAOfqg1Lc,기도하는 탑,0,264,211,False,False,False,False
MASTER,BI11eHXGLj0b1e3LlLwFmhTPtCDTHv1JVpvuCHKCBc4ZVw,47층사는고양이,0,184,172,False,False,False,False
MASTER,QzT9PRivMHEl2DXjAqHgz5Q_UCN-oV1ygjwVWRYZfMpDgAc,SenseGuys,0,306,248,False,False,False,True
MASTER,u7kUdc5PtGGSHPkBUhcZY_0NrDSisbdgk1YIImfRG4E_3WY,factory,0,152,138,False,False,False,False
MASTER,9Okl9TN4YdedvPH0iMCdzmcuq3-SV_JsbOHNIFQGgdblnQ,NeverDie Sai,0,196,154,False,False,False,False
MASTER,29J7ZGQb0-Vg2SueMNppOfNxcn_m5XUf20Ei1xhe84tR85c,SKT T1 Hongker,0,183,141,False,False,False,False
MASTER,VZNBae8FeZEhpEERsUmRF4g9DVqmn_TG9aWXh8sz0zdiXg,Antrang,0,262,235,False,False,False,False
MASTER,tgSrHuyqy3S3mH_3lY9q4CMZXsxlj9LP8HG4a_bikpnUKpY,뚫 꿇,0,176,147,False,False,False,False
MASTER,-eUhphCeeUoA2T7xDsxCUmcZS73NFJ_gIlz4P5DUSDFeGA,Mute All z2,0,588,571,False,False,True,False
MASTER,NNJ752_wrrF-az28WZuUzcI6EYqf7pvjqI0joxcKDWR2JGg,드레이븐원챔3,0,156,88,False,False,False,False
MASTER,2RsvAd-aR7US55L9egnIjLYO9xEiIA6EoD81exXJC2IUCEE,월 첨,0,145,76,False,False,False,False
MASTER,g3FFG6exkJkvI2fMnY7e08PFYSOyBFcRRGZmNwz6HahDnnI,내일은오늘보다더,0,148,83,False,False,False,False
MASTER,LMEkvIcKNRpxBSF6vSxaJs8U70YMqHLKRzuq434veoNPUNw,XiangLiKai VTG2,0,179,101,False,False,False,True
MASTER,J7feMAY4AFlxZJIy8uS8WabHjK-eOL5lX41KoJEEtViAkA,채땡땡,0,122,105,False,False,False,True
MASTER,wfaNqZq1dEv5qubIZu3C5OzzcJ4QdrbsEiAkD755s1r89Ms,wuppo,0,327,287,False,False,False,False
MASTER,Ddv_7FTaFnpirGOW7_KX4VHbXpzz_FMuUSkwNQNVR27H4IQ,yukizome chisa,0,675,637,False,False,False,False
MASTER,7K-TghUawR7H0f-ONHpKQH_afcATskNPIIs3N-OfkWTN1g,꼬물딱딱꼬물딱딱,0,202,171,False,False,True,True
MASTER,xhzjV4N3iraCw3wR9uPFwnd1iCZwGGKXp7Et07HdeOv_U3Q,남탓은 질병이다,0,284,202,False,False,False,False
MASTER,IThRaH2-250kx4gBTTOnFjm6nNW6ZB2gkK6tgXwqWmv96Wc,Hi Im Chovy,0,128,46,False,False,True,False
MASTER,HorvB5I9Dc2pVPUWRBrLf59oCBGFYj6qn66Tkwv_undckcs,승원이의노예,0,199,92,False,False,False,False
MASTER,pVeiuN8ZEQxjlDGpI55K-pqqqeGf63v0zMMon5lvjSDfL9g,한번만더참는다,0,175,125,False,False,False,False
MASTER,VQslPlsX5DmpeMG2i-T4SwaN7tzaHcfr8ntRwLcTZpERYg,C l a s s,0,318,274,False,False,False,False
MASTER,Ca4-EAsEury-FigiwlpVI2oHmao4zJJkwCSjBTV0xuAAT0E,기사의 맹셍,0,45,13,False,False,False,True
MASTER,_VKoxSoA1RBmqEQOeOFNbT_RSMOiUxxZJ5VcRIm-ErpffjM,아울정,0,244,212,False,False,False,False
MASTER,7XBYMeXRwUManmT0rUjT9Wu7fBP-xseYXJKlAcaOIEON3rA,골 킥,0,58,49,False,False,False,False
MASTER,JMkTOhkfvAifZddtbV_quL_Wp6YQdG-FyJABZXhHwu52zh4,미드는원딜로,0,186,159,False,False,True,True
MASTER,_-C48bmKyPdn_O8T8Y83exG6Ynu2rASx6sCv8QPi0Xslk7I,LE 보노보노,0,119,113,False,False,False,False
MASTER,biWx5mfp7hyE4Cj80q6BhPyZz5OqMgdOSbsYifmopox6HFU,Casual,0,355,310,False,False,False,False
MASTER,obN-b81n9UFwKnBjZnF9VlObegDaDK3HXpEEX86gtC6c3D8,맨질맨질보노보노,0,745,729,False,False,True,False
MASTER,BhcJzC9QAmwvcbisbidq9dso8u3TDkAmpHKJ_P429t9XzoU,           혼 줌,0,288,227,False,False,False,True
MASTER,6gDKvaAfwqw_oUzqZZJRmfesDxE27fsi8kawEHMrNkVtyA,JustSqueezeMe,0,181,168,False,False,False,True
MASTER,36cOzjU8BpXLmcBhAAY1aJjjPYdbB9xEB2EoUguWvS-TV48,젱 글,0,271,170,False,False,False,False
MASTER,4Zwtxt8Aw11MKSN87sUkvkMO11ieBlnkUNwZGd3Vn3nX3V8,zxcxzxczxczxczx,0,189,154,False,False,False,False
MASTER,f5_ML2VGkUU0xc63Mp6lOCSY5ERkeX4sUxPQVGWHSZNRIDg,초코휘핑크림,0,147,106,False,False,False,True
MASTER,w0neTLYtWHjkAzmLR-lfCX3T9Vl_g_DeJ--2iWbC_gHnZQ,잉프린,0,118,108,False,False,True,False
MASTER,5VQs04j4fUi-5oJbbvVxoOu3ey-5Tu-Z4s576tO4w9UB1g,와일드카드 쉐니,0,62,3,False,False,True,True
MASTER,bWHXdYMYTdoqYI7hS3hBL2U7y7_vdDlrcVsqul5fycmj8A,나현아 조아해,0,339,310,False,False,False,False
MASTER,suWv32gkbktMHUgckjoCbbOPTJCI-1ke2VyPrwyP2Uli8FA,정신병자123456,0,182,105,False,False,False,False
MASTER,nMiHo72gr5RKKioGuA0XDhXLyFr8-V54Cse5BXR9ZRZknI0,Heimish 산,0,261,245,False,False,False,False
MASTER,p-z_32v_Txav-CQbUZOTl_Xpm20PVk5Gx264iv2jeuJxHg,zI존지환123,0,178,152,False,False,False,False
MASTER,fjgf6nW3aEiG-SFvg4HwpLvE31yERx0v5frxYRqA3-P0pw,Harley F Quinzel,0,109,70,False,False,False,False
MASTER,7ULQVnDZjNZGLjTfWCzjHWx30HSZ6SHKC9yJnx-8Wy-slj0,열심히 좀 해,0,650,601,False,False,False,False
MASTER,LLyV2rdvvKEZMDa-hOKJLub-7ocvcvNE3121BJ5TuPWHGe0,봇듀오가실래요,0,66,52,False,False,False,False
MASTER,cLJUvVt2Ywy4Tv9hmkpMuUlW7pgGXq5A4EkoRjUjtRep6m8,qwejksdnaisc,0,250,175,False,False,False,True
MASTER,2HtopNqJ-6xqgeIATTZ0ibRmvlFLzduwvVPM4Ik7fN4CHSk,늙어버린송가락,0,612,562,False,False,False,False
MASTER,HDsqPreMbJAmwINq7LfbNyYtBnVwsRwViU0y6KnBpnlcl_o,5년째의 방과후,0,602,571,False,False,False,False
MASTER,6xzKBwkbtYLBTdnxJN425EY5SGUUr1eXAG23WHsvt_oXqcw,남동현,0,142,165,False,False,True,False
MASTER,4M-myPSA98K9a51wkDxkBRY6H-nVfeA8KeR98ZSLK-AgkZY,팀운이없는유저,0,169,152,False,False,False,False
MASTER,HtlrJe8YgQioIsV_4lhyaTS3637cFKUXBLtR1B5kq_0yAjI,다이아현지인,0,217,146,False,False,False,False
MASTER,UXf0L6KCh0QDcntLvTalsAxrTkm2COHfJrBZfNQPt8SwgRo,엠생열차,0,175,141,False,False,False,True
MASTER,fqkor01eCnujHc7OWU2GbOOfzt8k1KPhEgapDWtfk623Y3U,OPGG랭킹1등목표,0,150,89,False,False,False,False
MASTER,ZyUCO0TenQw0jOuuXO9tOrwEIddI-doWrv4NL9CXbfjsLNU,무한보수주의,0,631,570,False,False,False,False
MASTER,GMAtG73KPnUCJlvdu9Gs6Q0dffmoCd2PfuIMTp53rED2XxM,중앙처리장치,0,316,284,False,False,True,False
MASTER,cb81lwjDrTId1ghTVvv9Jl10v_oI52GyKmrWhruAzGkR50o,66서세훈99,0,312,260,False,False,False,False
MASTER,fO5lSb1J1NM9mOoLpj_CviYE6FjdWRDl9s196xwhaDn72t4,N4talie,0,179,150,False,False,False,False
MASTER,jXlha0HX1qve49EqRdP_eEf32KXPsr4j0B-N_hfDjCCvIco,화나게하지마라탕,0,83,46,False,False,False,False
MASTER,wXYjJO1-spZU0wMnSd1PAc-ul8B_4ZsQ34iGqeLc0C3UuEQ,안나수이,0,155,121,False,False,False,True
MASTER,8swFgvXn641e9AJIqxPBMJmjZstaz_7g3IPe-duAGvqO0Pw,나쁜말 시러요,0,158,88,False,False,False,False
MASTER,khGrCUwLoM4qRI4Q1SlcPkruZ1EzwXK3EHLjtEPWUly1ZJc,가시덤불에안겨봐,0,57,23,False,False,False,True
MASTER,stOOotBeFTIuaIs8adNB46CAxhPE6slfIksLzPyqW1jqAA,Yuropa,0,325,363,True,False,False,False
MASTER,OSUIxYXTrAnJ5CB0Wo4-nNbYnG-1v2zMDp3cX1stTu0o6w,범무덤,0,260,223,False,False,False,False
MASTER,_zsNqQa2AgoggJdVmgl90mbq8MRc-VHiWsjuuTB5ePiNS8s,a bus master,0,391,358,False,False,False,False
MASTER,yLqMwQ8-ULyjqQ5uOQwXhQdoaWdYpMZSEY58uOiiQN4RtQ,prudencia,0,73,75,False,False,False,False
MASTER,DLtNzPESHaU_NzI7VsCTxtjTHXkGZ_YEgeuCQZydheLwAQ,전 도구입니다,0,212,164,False,False,False,False
MASTER,_Rw9txEMEDplmPc_y1SQ8EpVbEWCtwVV2Fb_S3Y4PMppFhg,케인냥,0,433,402,False,False,True,False
MASTER,DI-kCnT3GwFK37boU9WPXmFVCDFsOQnlfKfzAy_Ru7wKUy8,하상연,0,282,243,False,False,False,False
MASTER,8BMMrAQVaSUvT_nDj0RfeeJSfn8SNmZbjv5_jZ63iXFrvw,의지느님,0,487,447,False,False,False,False
MASTER,reVpQhYa8iPpbSewKo8SonWewaz3-p2U_WFtrsUp9YgIHWc,제가사구파토인데,0,294,213,False,False,True,False
MASTER,coaG0BhDQcKTDv0G9NkQgej3WQ9d094BI9dNn2vaRupr4Jk,In that,0,198,125,False,False,False,False
MASTER,F4bFR_AIXqNYugvbPnLgpyFr2-EnjwDEabiTYKF--i-MiL0,Houya,0,305,250,False,False,False,False
MASTER,Cp2hIwI0DTUZoi0nW_p0QBBakFeSxe3_GwJ-rwjAUciACZU,바텀위주로해요,0,525,453,False,False,False,True
MASTER,HRQ69c5dyr_g1XRqzBtjnm4hMtuHxlXbJGc5EAVElua0TQ,바람둥이King,0,227,204,False,False,False,False
MASTER,mhaRaikbsgpytwY8i6g-nVpUyfOqr_tJjsDG-DT5px0CwH4,avoid ability,0,543,492,False,False,True,False
MASTER,vctNBETyVfFc0OyHiKSYrjR4_4JIeiTloX8OP4cDTQOu2vw,태호형,0,234,162,False,False,False,False
MASTER,hWQm-k6-PkX2R5JMTm1jSXiH8GB0BG1o7QSU-eW3TSu7Alc,SRunner,0,70,63,False,False,False,False
MASTER,qimB8HkFDuV7oHfgx63Yfff8hE1yOizQ752S8oSyZRc_GQ,힙합힙합,0,439,408,False,False,False,False
MASTER,kF0aBiC87SgVAPKLoYGNLxkOXuuBAIQDyGafnDfnzBSfoyo,닉바꾸고 이기자,0,296,252,False,False,True,False
MASTER,L1Ns3skf5WYH8Zd-qNhDb8Ui_zrS43ls0epYcyJHQWGmRNE,침착해,0,310,277,False,False,False,True
MASTER,TRYM0yaig8EMjp9hFHh265IhV0x_36nDV0crCrjklbi0DvM,not fevi,0,290,217,False,False,False,False
MASTER,iooTBIwKaQWQoW63lBZ4GTADPaGbtbBZvGW-XcrDxkzLKQ,멘탈잡는법,0,167,173,False,False,False,False
MASTER,ReyQUsQs0WBv0WTKn0weTaV5NOfhKV5-E3pmOxCE9KuPSxY,망고왜먹다망고얏,0,199,170,False,False,False,False
MASTER,WuL_WaqnHMQzkBLYZ0i1jdw3Ykj0MaAjPYM_yGAIxFeeCQ,동진이원딜안지킴,0,289,229,False,False,False,False
MASTER,9hXsIwRKjOkdTIWCxWkVj4Ak3tZm-fWwCD5NHmLtjZB0gmE,A트록스,0,250,227,False,False,False,False
MASTER,R8X8VsCpfQ5qIUuT6MMtfrug_YGDnhA7zMkZRbY_qLTOk-g,Wild Lee,0,304,240,False,False,True,False
MASTER,DbIqHRBUbq2gbqfSVxrv5LrF8i6ltM3dWKC7bm2PlF1DNg,랄로 fan,0,1050,1063,False,False,False,False
MASTER,esIVirhve_w3HhyqJNfMfsXBl_PDs9xz-sP_HaqNfzFVcg,Ggumoung,0,73,56,False,False,False,True
MASTER,8kv5pc8-2-ly9kv6fCSpLMJAKb56VfHoyQSSoG8-WjBfqw,Glory Taek,0,603,603,False,False,True,False
MASTER,9e_RVFRhpMHbRqWL9nmx3a2Q-8FpeqmXYrrqKf5llDw6h-I,조개소년의모험,0,315,287,False,False,False,False
MASTER,vdmOhWjOjPeV7zRmu0wK4sqqEUdhYIUXcnwo3jT9fBL7dw,컵누들우등맛,0,453,439,False,False,True,True
MASTER,m6LcheK23QUMN0_CKYtFKkU-VXpWSsSvxotha3vF2uAPKg4,담원 돌메이커,0,269,255,False,False,False,True
MASTER,E--wvgycjhcq3rmycX35hmZ3V1BFJPNea5SQMy2ptLrtby8,양동이의 습격,0,715,753,False,False,False,False
MASTER,mc6Dwn487JSMQQb3pyKqTAxvs5Ag5EvKjUYsA2i5GuAYZQ,Falling Blossoms,0,437,380,False,False,False,False
MASTER,t-DXtRR_u5b-jBK0HdpeF8_5pbcFtOzgtpbbuPj8qe3iJw,ADADADAAD,0,334,305,False,False,False,False
MASTER,0jT2cfEe-fEfCU08kwLQOyXdhJPMYy2E0qnu9V8EEyg53Q,Jackd Love,0,280,252,False,False,False,False
MASTER,ux_XsoMuRKPx3oOBi8Lxnk9GZHGkm-DCPey6Z_XvB8ThfvU,fms,0,210,144,False,False,False,False
MASTER,xzMVhrcrXBKw6HnRZzVu97gPefXUUkLA0XNtJiA2lQN68Zs,간지횽님,0,195,155,False,False,False,False
MASTER,0EeqmviyFPRXC4spYFHLPa4ajisjWgVlBkFLSZB2LG-qEw,winnnn,0,191,162,False,False,False,False
MASTER,27NfzKu10tMcAARKytD6p-15AN5vBhZRVmoFaE11Agsn5Q,독라분충사냥꾼,0,662,668,False,False,False,False
MASTER,bjcgETQ22r73rjS_N8EbXllCZ8zrnaSnuSzRRNcA3wV4LA,베일에싸인그림자,0,318,272,False,False,True,False
MASTER,REdRg_5IxeCB1EfRjPBGhm4xWLkE3vHnblE4T0dDDH83i_A,솔라디,0,312,288,False,False,False,False
MASTER,ZtMaexLIoxLLL0hCUuPebN68ccKxwmH2JR67mH0UAd2vD7A,아무것도안중요,0,644,621,False,False,False,True
MASTER,8noteJLbVv7kanIlWcytfwP2B4wQgvEV5fBqGbMeF9LTJQ,x내가진리다x,0,100,80,False,False,False,True
MASTER,7beTkzQUU3MJ8-DwlLwICYr-1tC8LRH3WJze-3E_1DKdag,맛있다 야미,0,1099,1069,True,False,False,False
MASTER,NFnBpe17NtkkJnH70_28MQcj-r3Mflx6OFIvlXFdT1Um8g,SKT X1 faker,0,338,304,False,False,False,False
MASTER,HAwwX1eZwAEtKCM4enBlG-lh9Q-jPiNKxZgH1KV0d5T1Fg,모든날이지렸다,0,218,182,False,False,False,False
MASTER,4hqZRWCqgZvl3PBSvot5nNvjCuk-uTRTzDPu8S0C8xxH0w,쿨쿨잘래,0,161,144,False,False,False,False
MASTER,gPzRyP4aIiCy6b5YqCOocKESJVw0_HTcJm82BICWSeRYsBE,top rating pride,0,330,287,False,False,False,False
MASTER,0KCyjlQO2XtiM8AkZTNOARNPvbxqhNinM8P8h7r8Gd8-5UA,평타사거리125,0,181,171,False,False,False,False
MASTER,HalOnKRWAF4ihqyBc8q8qHcgLzFNgmiz2vuAWkks4QcCh8A,Choco R,0,157,130,False,False,False,True
MASTER,EfSTF0d2XP7YK65b3yBZCQpnLbj3NSagbHEvZ6qtU-8_RQ,곽라뎃,0,281,258,False,False,False,False
MASTER,l3hUqVr8ETy97ni0Tdw-pfpVlwx7ST8A64kOk6gCeSv-1g,스팔탄,0,741,713,False,False,False,False
MASTER,R0eEcEfRntB6lkcJRUpyJYUlGVb-1f9zg_xdde8WE0ecIA,서리여왕셀린,0,64,23,False,False,False,True
MASTER,Rb-4oTNkm5tCRqqJ_mjIadwCzBNFfQYXxnRk9RbPmX3ihtI,podongpodong,0,252,188,False,False,False,False
MASTER,Iiv8vfS1egSTIGspbnOhAgtHXeFKx97scNQ-AbIb-PjJRLo,Play like Bengi,0,218,137,False,False,False,False
MASTER,K_tRMUYNihhGkq6shp586oZRrZNq8aHg1pXFuSqtXdmMcso,여 굥,0,532,476,False,False,False,False
MASTER,_gALjgxIqLxhAzJAe_atffxVZOVGe5PTlrlEzgRDzD2jxFE,그래피티kp,0,347,322,False,False,False,False
MASTER,XiK-rYCcoJKoxQ7Fktn3r49WgZMiB83nSnIDQIR2pSXcKg,RICOH,0,214,182,False,False,False,False
MASTER,1Pr6K_FUdtfNF7c_m68b9eJlVwjImXSQALiXWhfJPohVgsg,새롭게새출발,0,477,412,False,False,True,False
MASTER,BFtbqLxvCiOFgMpNNLRUctsldNDfle3Anb_cAaOqzDN365o,Keo,0,367,356,False,False,False,False
MASTER,xnNCNYb6R4CRhG4_Hh5WgCbMBfvOdnBdni_DXGjdjjScW1Y,답답해뒤지겠네,0,311,263,False,False,False,True
MASTER,dZFA4Ko70AdoVo8pHWRKdl8fHCmgimjSCGEr8W7GA9akXw,달려라몽구스,0,314,280,False,False,False,True
MASTER,YewuoiG6bo9bKcAUOv4XHQDiuQ3k6D_qpw0xR4YV8Lr_mjE,우리팀은 환자다,0,343,289,False,False,False,False
MASTER,0Fa6wmOzFvYl5R9yq3uU2k-JT8NZwkJMqg_KUaTxuNk056A,성남중앙초선생님,0,250,224,False,False,False,False
MASTER,ZpUF40RrUe0O9iwsdViM1B0Yp-ZN3WFTKD8yfXpde4WqdyU,썸탈래 랜턴탈래,0,90,61,False,False,False,False
MASTER,hwV36qWPp3lWqsR2MKg7TqZvSWqPNPdTb_wLlHM8o5l6vw,Rinder,0,244,206,False,False,False,False
MASTER,jxs0vTcWDcUe5U2wmRoeURuJlxOlALRdJijWy_Fthi-7WSQ,니가 자주 생각나,0,246,198,False,False,False,False
MASTER,tzzFoMOcAC215esscVd6gDffd7vRyNY792qrzQh686KzHws,계정귀속,0,40,22,False,False,False,True
MASTER,DihOAY452mPInFUKbqqwQZv9zij6ebKjcC9Xay3CD_I01fQ,p1ayp1ay,0,264,243,False,False,False,False
MASTER,oblaiBUqUJ7VQFaaKvJXGveh9AnmtmU8AQA_5j-CEh00Uwo,미드꼬마펭귄,0,225,214,False,False,False,False
MASTER,C9uf-wPUjHvKJ9hk2SCICn3MztL_qMsj02VlALsk6sGxxA,OTESIK,0,716,710,False,False,True,False
MASTER,tFKI_6vJmM40fKwYWrKJoMrREdgvK6IhS1JWxOteYJpuhw,QAQ XD OVO,0,157,85,False,False,False,False
MASTER,jmDbTQhXzllUR2KqItx-eqiFQ1saCuWjX6bA5Vgt0AheUQM,Iterum Ascende,0,155,147,False,False,False,False
MASTER,63ADDCn983NKDWYYlS9lfRWfSGLi2tyRPeMjtuhLf94kSxs,DWG ShowMaker,0,338,287,False,False,False,False
MASTER,wksPIjYrSeUNBMYBzM1AGreEK6-4uPnULWILfwTrURpYTmU,내 내,0,61,46,False,False,False,False
MASTER,vYcd2XEVWtbdCKcpCB7AJn3O_6EbUrO7kvTVqxM0VO-dIQ,말꼬리,0,416,388,False,False,False,False
MASTER,ODRb6thkgpebMPIrA_G2ZfMvnOJWNcMlHnblKhaxXXEUKw,Roarz,0,326,265,False,False,False,True
MASTER,DQsnUo1iRObhihRfH1uEmWyT0Xzb5u_XPrKFxIn7F0LJbQ,원딜하러왔습니다,0,323,293,False,False,False,False
MASTER,WB7PyU_s6O8oud6LKYFcQKK7SHQtM92sOLff_j-90wkQMng,수학30번,0,270,234,False,False,True,False
MASTER,sZF3Vi7xVM3EODT75lrJA_xbsnu1jJlH42ku0kVNfn0hUA,SounDA,0,187,153,False,False,False,False
MASTER,SnJCBxG5zlCCDPKN45KcqiskO6xNVeVWkZwNyH8Fw0C_Bl0,나는 과일장사,0,634,598,False,False,True,True
MASTER,rWXbukgc2Qy8dj6uIHG_eWfjDYC-49RIeLFgFPiKvfvfg-w,섹쉬 미드,0,218,156,False,False,False,False
MASTER,TEMmUrzlJ7b9HxaEkzvwdiiTdGqf7glDEUhj8UHI4pdJOQ,밈 재,0,381,336,False,False,False,False
MASTER,yI_GFGrrVYsLc30Ero7oovYsKhSinx9g3rcUoVgrEttBD_s,희 송,0,41,23,False,False,False,False
MASTER,YIXTkHQZug1rSpeu4qdSIBP5kp2SLUCukT6TKm5zYq6Ld-8,고 렙,0,179,143,False,False,False,False
MASTER,eq_-HnOghsIZT7tMXv-ZDGeV1KUkKXvRf7CKtvxE0Bbu360,한울2,0,257,197,False,False,False,False
MASTER,bFK2uWbY5Kk9el8O80n5ZKi8su4CpS1E8MRavjQT99VN7Zg,건이냥,0,210,180,False,False,False,False
MASTER,8Ddsb7iydWEekB806VZz8kMl-cZiANG2HZl4jSdWolnUz7Q,파브루,0,190,152,False,False,True,False
MASTER,7bwovLhGsTvgDJMyn3tCsj9Ya24tVxLmkfKUyepeUZPVpcg,서울 왕따,0,517,444,False,False,True,False
MASTER,-8pdmI3XULqL40MNAunZS7R9N2JxrcHxNNK8qA9eDf5_gA,도란멍,0,415,418,False,False,False,False
MASTER,W50erxImk94EuAYxqbhzU0C7bil9Ni8qp21kCORq07Dr8A,ps Angie,0,381,323,False,False,False,False
MASTER,PZYoOdZw4K9iKIbMLwvxnBdt8fsxWWbMbFflI0vONQ73JT8,진격의냥이,0,390,332,False,False,False,False
MASTER,oSpc6v_lkjD3mJ6BjK1CK-dB0uFl2LtfSjpueDTForcvPJ0,Catecholamine,0,418,371,False,False,False,True
MASTER,1BcUVsoIJ-yDxp09ve3O0RLhM9af0DoxKD-V70qQgIGUrw,vwvwwvvw,0,332,318,False,False,False,False
MASTER,IWVcGYNdmuVuDiIUzGsV48jglSjcDlDY2eAxicWZ8UzLXgU,Deft   UZI,0,604,561,False,False,True,False
MASTER,3IVy-rsJfR9XrN21CfDWd5hecp_ggTBHs7vIFqN8wTUomIs,파스티븐스티븐부,0,412,333,False,False,True,False
MASTER,l15QibPJ5hCbNw_Q4I_tkcY2TIERyRWkD_U1msCfcq7g0BA,지리산맑은샘뮬,0,330,294,False,False,False,False
MASTER,fnesFmwNfQeLh_oC6hadqvRKPLdGED9mCRtSFeSbCdNNFpc,즈 피,0,258,136,False,False,False,False
MASTER,H0JYg2SIoc6iT-aiqPgLpgWFNjTD3NqDDGWYssbEP0r_vPI,뇌 없는 용부,0,232,161,False,False,False,False
MASTER,RjLiQCaMroTGaaoVd6r_uouXQbn9sqYqb-wBrA0prUz35w,나는인간넌,0,734,704,False,False,False,False
MASTER,b4YlFeSeBmTSyTOqacbhSaXSw7s74YbYfuxDM7Xp0POJXiE,Youtube 천루,0,225,180,False,False,False,False
MASTER,QqQBIUyVBdcngzJ1_YljFz1AQp6gQsg-LHrnWXdObsWwi34,진판은관전피드백,0,191,116,False,False,False,False
MASTER,Bm8RkmJTgTEhlGuhJIiKEV2aGjS8XkLDZ1fYkB367BO6JQ,Scarlet Rain,0,45,33,False,False,False,False
MASTER,ohh89DXbNrkwKfxXX7BoPl0dUbJBKfcHpUYGOz5GnY0aA8w,gtqeti024,0,66,53,False,False,False,True
MASTER,NhyAjSVCnjXM7jiYBnSY0-RMmuHrXXIN2fUV0rCmvSHvbA,ExiA 별똠별,0,238,232,False,False,False,True
MASTER,m4i7YDOwudd3NtvPASsI2DL4yYa3qs6qPPVTk6GhHWWQnfA,죽장망혜,0,195,135,False,False,False,False
MASTER,IjUnusqt7ybHtO5z4nj_ye9M8G8jpa4aWdjJdsMReHkVNcI,쥐배자,0,612,544,True,False,False,False
MASTER,fW8R7pfIDLAhUStYi3LKIGZtNGjYzCoi-9vYQ0gi_--mRns,도시를떠난참새,0,135,67,False,False,False,False
MASTER,ZrspbWAs64XV8M4QVhLoaDkCwDtXE6nWrx0204ahnJ74BiQ,310호 주민 ,0,1143,1126,False,False,False,False
MASTER,rAL8Qxn5xU-DFBVrFpmkJyJkmewROOlhWHgntQXY-QJHZjc,cod2w2,0,461,433,False,False,False,False
MASTER,XV-o9oieUMTdh-rG_vSO8h2DebSEdVgKNTsohBxDzjgbYw,bommi,0,96,56,False,False,False,False
MASTER,FzqxpcfR_HI_T1Qok2cbv9P2DngI-bNMTpadF7R3YaVxrb0,케 샤,0,610,538,False,False,False,False
MASTER,jhp2tz0aichs0TKoWdrMSJw6a9GY0OcfC8gGwRqIFbKBooQ,27프로지망생,0,176,107,False,False,False,False
MASTER,vLsoRsnOQgfBh44-vfZkGi6oz8hrM5pDyf6NgbT9z7At424,물처럼 나에게,0,272,131,False,False,True,False
MASTER,r2vE2cPyEohCpYiqYBu52ya28gd-AkRVZyN6IpzfJZkUipk,브실골프로먹방러,0,335,261,False,False,True,False
MASTER,nSUeCagZrHNmRqrG2GS6yKI_ZldtmCw-Sxw7FJ12hXPDNw,출세했네,0,29,17,False,False,False,True
MASTER,OhK3YqexhJ6CNLcNF2xyzmQFndn1Gj3fmJe1-Ng1dLSbsSU,bot gap game,0,155,109,False,False,False,False
MASTER,ylXd4EfoOwa0ElNXRUJdKrbu6RJ50pbhuNhadXLgBgZUWmw,정딱철,0,238,168,False,False,True,True
MASTER,EKjmGkt2-Fa6yHSFuzAWDZFcXX8cYPLLs8HfGE8dAECcRw,Uniq R YoungGak,0,549,522,False,False,False,False
MASTER,dDZgv8LDnbTMSY_vb45nPHzCckoQ0moTp8LSPE4IZQ0QOQ,Todal,0,434,407,False,False,False,True
MASTER,VTVAD6Wv6itpkKVB_IKbC3DUWTSSekv9U8-jpINAcdy6Dg,P e r,0,290,267,False,False,False,False
MASTER,lAhGJNSWfU5wG5TtGt0b0KhOU8q4gJ7rYnr77lE_aKtGbg,Flex 감성2,0,347,325,False,False,False,False
MASTER,AOCzzakXh7kCHy23ftkDeZhnIQaqqITM0XLDcDO2jGuKKgc,Paradise,0,183,158,False,False,False,False
MASTER,yVEgVXwbru0FGa83kLvK5ttL6oFWx9TSIFTPWKnxqAVLADI,고기곰,0,404,368,False,False,True,True
MASTER,Fl9h-Px1-Wdba9I5gnJgYnTm1_DKgJt9kAvoQBwMQh8uHek,KR Clid,0,105,34,False,False,False,True
MASTER,forL9vjjg933-mx7aiXfkiPcSVgjblHri5seNMdZzh49zsg,Nana777777777777,0,305,268,False,False,False,False
MASTER,H4Mx7lLeYEHZMt0vhOw4ej5VPEkwV3X3vDieGE_tlzO_bxs,논싸움 달인 바드,0,380,320,True,False,False,False
MASTER,KUvuonFVX9HLJV4yPOG7cBDITFX6ygjPOMVF_Fm5QUxalKc,아이소번,0,123,64,False,False,False,False
MASTER,DBqgGo8q9aeg07k5BnM7h4NS2FAuW-fDTVz-oet3d_iYSu8,서o현,0,448,423,False,False,False,False
MASTER,p6mYTGbNeIWEda6Jrv7ayn4zT5_lJhnNJ5h201zMcsnY8qY,휩쓸리지마,0,89,26,False,False,False,False
MASTER,Q7GU0lL0IYb6Pom60Qj8qcEL5CRb8VKM4VqSQvqJ2KZfJg,신대핫도그,0,483,448,False,False,False,True
